date_time,Twitter,Netflix,DailyMotion,Google,Deezer
2019-05-02 10:48:00,401352358.60544133,783722342.6948477,102134971.1377894,898663824.6417398,176559171.51120332
2019-05-02 10:54:00,512037787.96571213,635748078.8377353,92494258.38463186,831864251.6109157,249275462.7366453
2019-05-02 11:00:00,535531148.55469376,770834421.4729798,165517464.43401504,858108500.6056132,276758315.1227065
2019-05-02 11:06:00,343769889.74974763,675610281.4565071,265293468.75400248,1071352925.3358686,261405357.9068977
2019-05-02 11:12:00,395652504.179732,1201046904.525795,194193798.97028187,1375196569.3392072,284250336.42958766
2019-05-02 11:18:00,511069304.9635259,1079943154.179894,151637369.05200925,1153531415.5314486,313819001.90759355
2019-05-02 11:24:00,547121851.3969464,1523880140.7521381,119147177.12756276,854422620.3697379,312760505.412735
2019-05-02 11:30:00,441589381.33772206,1234225709.9624033,359605498.71660894,988793371.1376189,316408831.58122814
2019-05-02 11:36:00,453707771.99692667,2074873481.104968,143533179.66061088,792407977.8126602,451011905.0006384
2019-05-02 11:42:00,429874474.9448748,934316026.8076034,184922654.8107449,1153355458.256946,343478811.3418817
2019-05-02 11:48:00,456847206.13421774,588559260.9512701,294171082.07882583,1142095631.5778193,552657103.0351582
2019-05-02 11:54:00,489968877.8137588,1483882782.9586568,293222953.75971526,1113805410.9341729,435276124.1505984
2019-05-02 12:00:00,453696553.27132815,1127809252.8504634,263602385.94390297,705334075.906986,318830825.77058035
2019-05-02 12:06:00,454938742.7552787,1203145215.1525805,344297832.8440311,2467403379.658735,934753929.7129463
2019-05-02 12:12:00,554639239.0334184,1382287469.3175044,461349745.57326216,717057557.3751109,402258152.1789979
2019-05-02 12:18:00,721751802.0816287,1542346079.6879466,542886911.5177802,1194742566.517436,433245696.7907145
2019-05-02 12:24:00,657981033.6926159,1774120273.7353113,399782580.99921817,1266298920.2355754,247220673.18379024
2019-05-02 12:30:00,663388735.1917082,1646860403.7628267,318349958.8783614,1127171111.3605044,381659664.3135319
2019-05-02 12:36:00,729155545.0204607,1806366706.8759515,378588239.42128974,953042396.5843995,297722156.888025
2019-05-02 12:42:00,618726430.3423048,2525445388.2817736,255717807.5462993,899651243.1400719,362976141.53876096
2019-05-02 12:48:00,695271131.3281174,2368664049.668061,478311290.4929816,1197026590.176968,805532208.473552
2019-05-02 12:54:00,654920984.5528684,2840108532.621183,257799465.68590385,1360217992.2338428,1190102164.4511034
2019-05-02 13:00:00,607083133.1472709,1625059707.3999527,215346649.46928018,1448595060.7981133,1810723367.2668586
2019-05-02 13:06:00,496225681.798801,1841598184.4281237,198052506.537532,1186690668.6274633,368226107.890627
2019-05-02 13:12:00,644032646.7234607,1766137383.1239605,333957146.80294615,1868302339.9302287,352196459.89523065
2019-05-02 13:18:00,543905710.0274038,1560275898.9001868,274101242.6846447,1508475992.860461,307944303.64559585
2019-05-02 13:24:00,522648252.65837,1464714543.989639,120281647.08430482,1809188996.3071208,322808026.84745187
2019-05-02 13:30:00,543028480.2007135,1792305215.6834285,141282081.82596287,1430036581.6054132,400455585.2078738
2019-05-02 13:36:00,583533399.5396433,1349059518.924494,159033064.3217085,1377293229.7709632,596424062.454411
2019-05-02 13:42:00,598610683.3848661,1099856584.1127481,136402136.81293094,1968205371.0303135,597892549.0642941
2019-05-02 13:48:00,598669039.931283,1020198357.6185106,87321571.93047056,1430699067.7603774,437887360.1035661
2019-05-02 13:54:00,578734143.0910956,1526542308.8744054,156152321.34316152,743098646.1667515,594375550.5054996
2019-05-02 14:00:00,716446454.0654715,1558596523.6954055,91833429.45586789,1152543485.1705427,347493772.46947485
2019-05-02 14:06:00,428928620.0685091,1025621947.8337533,82638701.52044867,1238834144.9509096,322362684.0745977
2019-05-02 14:12:00,383514220.2856903,1525705859.425224,133478707.95167556,1029648043.130106,212130338.1955973
2019-05-02 14:18:00,339857775.9147536,1667140016.3345494,95946968.00443988,885127694.6531594,473777596.03666073
2019-05-02 14:24:00,459811282.6946705,994321146.7250985,94985745.99185616,1446903080.910942,287583631.385578
2019-05-02 14:30:00,483058934.26701105,1361118691.5874836,196026323.03705183,820091821.4735731,411931675.04541737
2019-05-02 14:36:00,474652157.0039117,1402700267.4996636,229043469.04927015,1349307880.5304995,427644868.38018686
2019-05-02 14:42:00,484184203.8917376,783888853.1096817,287637134.26390564,1045682833.5508199,397660035.1065496
2019-05-02 14:48:00,435209169.5320143,363934312.81591296,227494861.7728105,1430856327.1870122,538884975.0584023
2019-05-02 14:54:00,474178552.2833412,865095775.8627294,303000672.7674343,1181271647.8545055,498329331.451192
2019-05-02 15:00:00,529004126.6442887,1161563384.8786805,201836915.7747252,843404003.2037711,398718451.617745
2019-05-02 15:06:00,511747675.13801634,1578371257.1736662,191434898.91559857,1098810437.6557984,397873043.2278685
2019-05-02 15:12:00,490011845.1416767,1027169778.5823427,112090339.01337248,1246701720.933877,414681814.9073972
2019-05-02 15:18:00,596410492.9176593,943297227.3005084,440129791.9911643,914623524.1786373,400032098.40196097
2019-05-02 15:24:00,506514582.1609771,962723105.2265053,152559698.05524975,1045577519.7827113,434154082.7748161
2019-05-02 15:30:00,493404969.0051943,984833962.9846576,129598476.89277951,906369139.1687605,317945210.81735027
2019-05-02 15:36:00,431695196.7916226,1247938956.5904574,80256848.00642377,850049625.1105351,418358941.37518686
2019-05-02 15:42:00,441859173.30855817,1676506983.555616,344805858.4836968,949905303.9678096,352685327.2765848
2019-05-02 15:48:00,515638006.2831883,1677620592.0200598,170330788.47469097,1411054338.5610595,259692497.86401045
2019-05-02 15:54:00,518142001.11571866,1514372838.8965955,324716802.1472845,1256808644.9934106,361147515.0128546
2019-05-02 16:00:00,579074294.5695872,1514085745.4874804,402575526.7836978,1339139176.3036885,300478656.81668663
2019-05-02 16:06:00,459381482.987551,1118040819.3176813,279005310.2984295,1724858769.8734102,425361580.39781153
2019-05-02 16:12:00,489476153.7997095,1375288517.0451114,226190153.86948788,1442787191.493926,864475410.9879737
2019-05-02 16:18:00,417985101.7087992,1538228397.3300755,350305167.94657457,1207707670.3600469,632595611.2757709
2019-05-02 16:24:00,411632066.6763911,1200638192.6383104,206496605.2034215,775473423.8640983,931847326.1715766
2019-05-02 16:30:00,453135839.09542596,993704076.1693864,201999621.15833613,880410878.8183076,409812793.26096106
2019-05-02 16:36:00,432058176.24330056,2022516055.5767267,97898163.29263388,1151415390.55881,569892906.6928054
2019-05-02 16:42:00,338512824.9658274,981897112.9197117,251496545.13794217,1245672312.6002438,810247607.3143133
2019-05-02 16:48:00,452253752.5225296,659008627.3581496,163119212.41965982,1536943432.7785945,776624462.2068852
2019-05-02 16:54:00,417311765.387215,1362824798.439438,166497396.80087405,1283167094.0592232,619369521.3871777
2019-05-02 17:00:00,464424540.40995145,1246970838.7121735,184694539.78087524,1064362621.2075775,570234746.1803385
2019-05-02 17:06:00,576154723.6450343,1119585960.475975,205905713.6691024,1354969618.698525,479426427.8263972
2019-05-02 17:12:00,505548759.80336434,1142555802.6047034,342879742.31357056,1557691934.0096083,447988296.88909096
2019-05-02 17:18:00,393006151.3825452,1371583223.0589645,284053821.3958304,712568348.1770511,474231141.55772334
2019-05-02 17:24:00,616214721.7878426,1210825589.867739,250379951.53284243,663648715.0540743,721867148.1096709
2019-05-02 17:30:00,494006890.9225455,929829737.7713568,238686772.7573665,924868353.8616259,554654784.9157752
2019-05-02 17:36:00,526562455.86481625,1127148681.6540453,241379557.5552632,1422381364.861308,1132180465.487688
2019-05-02 17:42:00,707126797.563174,1434929148.608975,451007223.6388648,1107859605.60316,535855268.0449711
2019-05-02 17:48:00,484034740.03886485,1220061983.408841,101853675.9487634,1437288706.784944,596978997.3181733
2019-05-02 17:54:00,487157091.2504629,2969987541.25934,220938515.42923933,1709813924.8269153,717394933.304024
2019-05-02 18:00:00,527160086.0426368,1945256130.4645169,139932355.85725066,788067442.7859246,682482439.0837541
2019-05-02 18:06:00,509679607.0352663,1154832461.3640876,320702095.0563885,1130644068.0943363,412819239.0942115
2019-05-02 18:12:00,489211780.21472615,1977056914.9445512,173539820.08218783,803312648.9766576,544656550.7864144
2019-05-02 18:18:00,474931836.2202995,2073684205.0025282,272755888.7881268,984316824.547031,415803850.9766004
2019-05-02 18:24:00,604790248.8304504,1526686964.0013785,123042976.59942584,942380161.1404092,534549879.2061168
2019-05-02 18:30:00,592517899.8196594,1165263884.6526108,103774915.56416292,932555302.5561488,624916108.8569815
2019-05-02 18:36:00,442520502.13718045,1315940856.5806339,84766322.26951002,1434156444.6302075,769594683.7618612
2019-05-02 18:42:00,384355641.303173,1253649413.9186642,132853193.06762832,1126127770.1800697,601969073.3075951
2019-05-02 18:48:00,438640912.6039416,1126234792.709293,169277090.23534375,1026753262.5077999,398492262.4999385
2019-05-02 18:54:00,471182446.2315778,1339675289.036796,52722935.60873939,1276595070.1438818,415073342.7914306
2019-05-02 19:00:00,409440797.9019832,1185531158.1642337,277172787.3541342,834578212.8208377,462868571.9424074
2019-05-02 19:06:00,414978554.34383667,1127248502.5864596,122447717.93691368,870261272.3521191,372599812.4827343
2019-05-02 19:12:00,440353388.8995331,1032578420.1435274,147582754.48745793,1038479326.1950936,471519236.78961056
2019-05-02 19:18:00,408163042.51900315,1144667367.458105,118467575.28094444,830866067.775537,475826002.05232334
2019-05-02 19:24:00,396551795.3036622,1224655875.246804,59478401.74013469,817845445.3054857,474896124.9255503
2019-05-02 19:30:00,347123064.72115946,1054690218.7716227,142141950.68344402,961307260.8357389,742145789.8032173
2019-05-02 19:36:00,388799738.95668185,1292601590.227647,110707719.5279242,1064620056.7890371,598284923.5303423
2019-05-02 19:42:00,490551858.97244513,1155532074.2782536,148603246.0527594,906990090.7616401,517543970.9060028
2019-05-02 19:48:00,436606247.34667116,1436199851.0433726,294952393.35519946,963736821.6170695,444381073.4143424
2019-05-02 19:54:00,527419714.9315776,1088035964.109113,243890616.4473655,1281414005.630371,474474611.5486143
2019-05-02 20:00:00,481877553.56258035,885294141.0836886,234344174.0397333,964320262.453627,367026345.5622529
2019-05-02 20:06:00,477606349.10566133,2208387342.4563594,81397784.23042013,599881364.3669102,282412141.64810866
2019-05-02 20:12:00,455684229.6099166,1587650575.1556947,113009375.25553566,881062286.7127867,456577268.95787823
2019-05-02 20:18:00,519307499.6607807,2747034603.913011,26154123.04125353,821393223.3283824,278667613.58182913
2019-05-02 20:24:00,570155297.0430791,1958306899.1497219,91765493.9666236,1087359058.6459818,302494189.5504984
2019-05-02 20:30:00,480490389.008912,1940853141.5122907,27629006.087317824,985824502.0973659,201744451.8029352
2019-05-02 20:36:00,517801460.5947645,1739220103.9586682,176489023.97124317,1181019441.3703113,150479921.02221206
2019-05-02 20:42:00,528299775.942705,2165614417.4107256,23629966.32680561,1829352115.242597,188169435.52531812
2019-05-02 20:48:00,522561005.21069133,2636224399.779145,20978910.067570105,1077054015.839178,248308872.85275632
2019-05-02 20:54:00,785232074.1668957,2646260116.865155,86788310.71218304,754893069.3012431,79501095.2180154
2019-05-02 21:00:00,486768652.4345092,2356808382.1235943,77462486.9382327,871962865.81464,91866072.90845071
2019-05-02 21:06:00,367655588.90049124,2582220447.8187337,63433729.29215932,823594127.5331585,86632667.01805316
2019-05-02 21:12:00,434424037.8714288,2856976165.375473,108291310.08630855,683575951.5925727,237303381.97350797
2019-05-02 21:18:00,414327696.72920984,1994844135.45855,290771035.15098846,761649923.0313044,196327988.7115765
2019-05-02 21:24:00,514309632.4608925,2177222454.626341,547911440.9650434,939356417.1293536,275579554.1616241
2019-05-02 21:30:00,455269084.35216254,1891179430.878241,436668998.5908023,920521169.5864056,256419277.66366825
2019-05-02 21:36:00,425121891.6018045,1769489512.9041524,418093552.39531386,1146366517.419129,303710114.85779023
2019-05-02 21:42:00,537409721.0231712,2027489399.4423888,525553009.08450186,606844278.022565,193748655.7678076
2019-05-02 21:48:00,511348965.48815584,2489816010.424053,313747012.09641814,830628885.8861313,206068416.0418813
2019-05-02 21:54:00,523072425.1848816,2359761442.85496,89925433.60161437,655413879.7539821,572343721.2148138
2019-05-02 22:00:00,417694127.0541512,2566376300.801561,175861871.19129112,633073769.1684216,271076196.52509487
2019-05-02 22:06:00,603508223.5695372,3265497475.99184,107803791.05124426,558879884.338851,920662107.1295916
2019-05-02 22:12:00,630876058.1309332,2701566159.565677,130911321.42536694,533781314.639045,696612137.7589885
2019-05-02 22:18:00,547914493.3846018,2625393470.5577173,91698899.56435835,683522132.739542,805253600.0367374
2019-05-02 22:24:00,457574870.118116,3223049889.5848217,196393588.24014983,759629972.5482507,691292902.1185224
2019-05-02 22:30:00,536713668.4564775,2151166804.3458858,98175746.83249272,593546728.5246263,163578751.3845955
2019-05-02 22:36:00,464683186.42831343,2627287217.5768857,228507561.10354224,495957888.0484815,108981087.9571326
2019-05-02 22:42:00,414807202.2557722,2703332646.4701447,170161839.96002033,569900395.5336146,85847804.22206761
2019-05-02 22:48:00,430973046.1385709,3392932273.596917,82834348.14806765,566230796.402189,119156872.29878692
2019-05-02 22:54:00,604358082.5195312,2622752874.1692443,108347289.11300927,579538400.6753267,146012510.3396248
2019-05-02 23:00:00,681979403.0632224,2717260865.447164,73290005.26246043,463335915.73225725,169474078.27560738
2019-05-02 23:06:00,616157566.9760102,3303321858.2940784,211293740.19400305,1003215761.5097823,115111773.9755666
2019-05-02 23:12:00,541295309.7480323,2133966135.4877691,104010819.90406863,698905095.6552726,129606753.77500167
2019-05-02 23:18:00,518493545.90395325,2139892651.714091,141989059.61140186,648841105.0995532,170955896.19579262
2019-05-02 23:24:00,531680251.7779244,2601014199.2278967,170808812.1191654,866146331.5176932,177013173.6551609
2019-05-02 23:30:00,587610889.6027013,2839467597.0236692,195295479.2457014,725311580.6269358,130117664.96256828
2019-05-02 23:36:00,392249604.0749221,1561702793.5024507,53371060.01926747,616495886.1040003,153553400.71771243
2019-05-02 23:42:00,358571416.50048286,1498543797.778874,153655695.73105553,277913474.20816886,132052513.35942444
2019-05-02 23:48:00,388062585.6384395,1701616715.6654267,131870528.2300654,685728795.4760323,159568745.87685218
2019-05-02 23:54:00,304285371.13000584,668252656.2612822,139615117.90047362,644060294.8528668,133084760.17586648
2019-05-03 01:00:00,137877551.4479947,1005132403.4538783,6020387.0531162275,92566549.67087382,67008207.01810248
2019-05-03 01:06:00,123442591.86864977,1002153598.2777886,27259902.9065184,83260939.9353807,46850229.23239789
2019-05-03 01:12:00,107077791.10558629,865570953.2090102,51858665.72517948,119506489.95454645,28345853.98337343
2019-05-03 01:18:00,104782045.11480176,542644966.2812781,60656403.68030027,105417929.24332833,16047918.394021893
2019-05-03 01:24:00,78578874.79035039,511457347.8978267,29345927.84621688,180586943.98740044,21161423.795760207
2019-05-03 01:30:00,71734272.19615597,383236676.0308093,6098900.433075007,63707465.49250838,20776282.83726354
2019-05-03 01:36:00,101500437.60433224,496713553.8482118,15326348.067227844,80433346.56964886,17772954.533084136
2019-05-03 01:42:00,90693432.00739084,768306570.6630273,9672433.22532702,112791792.24458244,28681180.80991804
2019-05-03 01:48:00,131991124.8232914,821227888.8970842,7365742.365552564,99198731.4231111,49238930.05829248
2019-05-03 01:54:00,78227847.23146744,776377195.4183012,8005398.116576808,188967993.908223,22097973.4882465
2019-05-03 02:00:00,135568071.29429665,788736093.7889524,803204.890945142,253620317.7085872,32491908.51297455
2019-05-03 02:06:00,105625647.8589616,799495527.8274193,33493142.44878915,163610141.92695996,16940554.72029109
2019-05-03 02:12:00,70887541.29238199,650341204.7882773,5248834.986245147,61954472.38641454,23777077.91755784
2019-05-03 02:18:00,103196885.33779772,777895332.0381969,9371894.588871391,233368044.48318142,15243043.844494784
2019-05-03 02:24:00,109998175.76090872,883444674.9789641,13494954.191497635,90250904.43646955,19743516.26825253
2019-05-03 02:30:00,175667411.46975023,1083755022.4962656,4663475.01113384,37147020.4202312,2249544.907178655
2019-05-03 02:36:00,154888443.42844692,961928946.3588519,24006970.874481004,46334730.53241885,14253255.55065797
2019-05-03 02:42:00,129673284.17507398,655178390.4662071,54028234.43652684,156897674.60573944,18058061.664362043
2019-05-03 02:48:00,155958432.81446436,741798908.1384907,16737763.72616328,42633472.81109098,4298578.960758392
2019-05-03 02:54:00,141269776.78111914,1289563165.5751126,17270814.6638818,65932258.19445641,31758264.51000197
2019-05-03 03:00:00,53512547.1230454,671704729.5237223,20125766.55434895,40410840.19791022,23040992.67836117
2019-05-03 03:06:00,71303096.58057985,338595847.55013186,5291173.446428477,37048167.164375186,10680365.432438096
2019-05-03 03:12:00,43758665.270553984,279197714.90472406,10530940.903728364,33423295.057672128,6634431.928392812
2019-05-03 03:18:00,63781677.60958581,585685155.0317751,7389630.869931651,115453784.85366541,9617977.315231256
2019-05-03 03:24:00,43329146.85087771,402422354.8342854,6389802.702807426,115187897.27370235,1631035.0410159663
2019-05-03 03:30:00,67427380.31017417,446044167.07651716,8083968.41605978,37683259.40368291,37804449.21399643
2019-05-03 03:36:00,41491510.77142809,478600351.0163176,8827134.1208544,34910177.97367181,224461524.1356097
2019-05-03 03:42:00,88254497.40390857,463129431.01117885,10746774.648344403,90237240.44929582,95984101.75668363
2019-05-03 03:48:00,38963408.37021537,438185971.7857019,5037937.5457421895,147722531.60287955,13845567.628857473
2019-05-03 03:54:00,58147017.69898137,126198797.91333862,16732987.559192656,164125328.31737947,5096388.665126896
2019-05-03 04:00:00,32324053.93966104,119693697.3750612,65930815.26656755,234776731.9316457,14518887.2020616
2019-05-03 04:06:00,26833231.00489981,158905778.82497054,54922851.72636548,153684876.85836625,2817564.603450051
